msh,明水河,MUT,mingshuihe,msh,1304
xrq,仙人桥,XRL,xianrenqiao,xrq,1870
rkz,日喀则,RKO,rikaze,rkz,2463
czl,曹子里,CFP,caozili,czl,691
pqu,平泉,PQP,pingquan,pq,328
chu,巢湖,CIH,chaohu,ch,645
gya,涡阳,GYH,guoyang,gy,912
dla,东来,RVD,donglai,dl,727
sch,顺昌,SCS,shunchang,sc,1498
qan,乾安,QOT,qianan,qa,1418
lfx,临汾西,LXV,linfenxi,lfx,2350
dpf,大平房,DPD,dapingfang,dpf,741
xfe,先锋,NQQ,xianfeng,xf,2557
gzh,赣州,GZG,ganzhou,gz,174
dsn,砀山南,PRH,dangshannan,dsn,2189
lyx,耒阳西,LPQ,leiyangxi,lyx,1260
ddg,大磴沟,DKJ,dadenggou,ddg,707
ych,阳岔,YAL,yangcha,yc,1939
pyu,平峪,PYP,pingyu,py,1412
wlb,五龙背,WBT,wulongbei,wlb,1747
xyi,新沂,VIH,xinyi,xy,453
hax,红安西,VXN,honganxi,hax,933
dsz,大石寨,RZT,dashizhai,dsz,758
gan,广安,VJW,guangan,ga,860
yqu,阳泉,AQP,yangquan,yq,488
syc,三阳川,SYJ,sanyangchuan,syc,1618
yan,姚安,YAC,yaoan,ya,1920
asx,安顺西,ASE,anshunxi,asx,2125
ycu,杨村,YBP,yangcun,yc,468
aji,安靖,PYW,anjing,aj,543
tjn,天津南,TIP,tianjinnan,tjn,16
hni,海宁,HNH,haining,hn,989
ksh,奎山,KAB,kuishan,ks,1135
sjl,司家岭,OLK,sijialing,sjl,1544
gni,广宁,FBQ,guangning,gn,2236
ktu,奎屯,KTR,kuitun,kt,250
cfx,赤峰西,CID,chifengxi,cfx,632
wan,武安,WAP,wuan,wa,1713
gdn,贵定南,IDW,guidingnan,gdn,870
bxi,本溪,BXT,benxi,bx,99
pya,平洋,PYX,pingyang,py,1406
cwa,春湾,CQQ,chunwan,cw,671
qdo,祁东,QMQ,qidong,qd,2440
bsh,巴山,BAY,bashan,bs,604
mgu,明光,MGH,mingguang,mg,299
dyu,大元,DYZ,dayuan,dy,790
mlh,马莲河,MHB,malianhe,mlh,1289
jxi,靖西,JMZ,jingxi,jx,2317
ysh,营山,NUW,yingshan,ys,489
bli,北流,BOZ,beiliu,bl,591
cga,嵯岗,CAX,cuogang,cg,633
nhz,泥河子,NHD,nihezi,nhz,1334
gzl,公主岭,GLT,gongzhuling,gzl,175
sya,十堰,SNN,shiyan,sy,375
kfe,开封,KFF,kaifeng,kf,245
zxi,镇西,ZVT,zhenxi,zx,2103
tli,铜陵,TJH,tongling,tl,1671
ezh,鄂州,ECN,ezhou,ez,815
bxc,本溪新城,BVT,benxixincheng,bxxc,2143
wch,温春,WDB,wenchun,wc,1718
cde,承德,CDP,chengde,cd,105
myu,麦园,MYS,maiyuan,my,1315
nnd,南宁东,NFZ,nanningdong,nnd,2412
hch,韩城,HCY,hancheng,hc,183
yji,姚家,YAT,yaojia,yj,1967
xmb,厦门北,XKS,xiamenbei,xmb,441
xht,新华屯,XAX,xinhuatun,xht,1822
lyd,连云港东,UKH,lianyungangdong,lygd,285
fzh,丰镇,FZC,fengzhen,fz,857
qzd,钦州东,QDZ,qinzhoudong,qzd,1472
yli,杨林,YLM,yanglin,yl,1983
yxi,越西,YHW,yuexi,yx,2024
dhc,大灰厂,DHP,dahuichang,dhc,718
dxi,大兴,DXX,daxing,dx,772
dgu,大关,RGW,daguan,dg,715
xcu,小村,XEM,xiaocun,xc,1800
bmj,白马井,BFQ,baimajing,bmj,2137
rzh,汝州,ROF,ruzhou,rz,1488
wws,瓦屋山,WAH,wawushan,wws,2542
zjx,湛江西,ZWQ,zhanjiangxi,zjx,2069
hgu,红果,HEM,hongguo,hg,188
xhn,新化南,EJQ,xinhuanan,xhn,2563
htz,海坨子,HZT,haituozi,htz,1015
wyb,武夷山北,WBS,wuyishanbei,wysb,2545
txi,同心,TXJ,tongxin,tx,1695
dch,德昌,DVW,dechang,dc,705
pbi,屏边,PBM,pingbian,pb,2420
lhu,隆化,UHP,longhua,lh,267
rga,如皋,RBH,rugao,rg,1478
xhe,宣和,XWJ,xuanhe,xh,1820
tsc,汤山城,TCT,tangshancheng,tsc,1690
hsx,衡山西,HEQ,hengshanxi,hsx,1009
xzl,香樟路,FNQ,xiangzhanglu,xzl,2583
czb,长治北,CBF,changzhibei,czb,117
gdx,贵定县,KIW,guidingxian,gdx,2230
sfa,胜芳,SUP,shengfang,sf,2469
xzh,忻州,XXV,xinzhou,xz,1916
bha,北海,BHZ,beihai,bh,87
xgu,西固,XIJ,xigu,xg,1815
zqi,张桥,ZQY,zhangqiao,zq,2086
wdu,望都,WDP,wangdu,wd,1726
dya,德阳,DYW,deyang,dy,781
gtx,官厅西,KEP,guantingxi,gtx,910
lhz,六合镇,LEX,liuhezhen,lhz,1174
jji,姜家,JJB,jiangjia,jj,1063
kji,开江,KAW,kaijiang,kj,1128
lyu,柳园,DHR,liuyuan,ly,289
lzh,鹿寨,LIZ,luzhai,lz,1265
xsw,许三湾,XSJ,xusanwan,xsw,1880
mqu,民权,MQF,minquan,mq,1303
lya,略阳,LYY,lueyang,ly,1247
rch,瑞昌,RCG,ruichang,rc,1477
rjg,汝箕沟,RQJ,rujigou,rjg,348
zlt,扎鲁特,ZLD,zhalute,zlt,2075
qto,桥头,QAT,qiaotou,qt,1454
nan,农安,NAT,nongan,na,1321
qfu,曲阜,QFK,qufu,qf,1426
ssu,三穗,QHW,sansui,ss,2492
jzh,锦州,JZD,jinzhou,jz,241
gsh,赶水,GSW,ganshui,gs,901
jsh,甲山,JOP,jiashan,js,1083
lsd,冷水江东,UDQ,lengshuijiangdong,lsjd,1213
czh,池州,IYH,chizhou,cz,118
xxz,西小召,XZC,xixiaozhao,xxz,1896
dhx,东海县,DQH,donghaixian,dhx,721
nxi,内乡,NXF,neixiang,nx,1360
xji,新津,IRW,xinjin,xj,2565
sde,绥德,ODY,suide,sd,1505
ldn,乐都南,LVO,ledunan,ldn,2343
jzb,胶州北,JZK,jiaozhoubei,jzb,1110
jst,金山屯,JTB,jinshantun,jst,1086
hzh,化州,HZZ,huazhou,hz,1036
psb,彭山北,PPW,pengshanbei,psb,2429
xtz,下台子,EIP,xiataizi,xtz,1884
xgy,夏官营,XGJ,xiaguanying,xgy,1816
gzh,固镇,GEH,guzhen,gz,922
sch,莎车,SCR,shache,sc,1497
hsg,和什托洛盖,VSR,heshituoluogai,hstlg,999
gyi,巩义,GXF,gongyi,gy,913
yfd,云浮东,IXQ,yunfudong,yfd,2592
tsh,泰山,TAK,taishan,ts,399
hko,黄口,KOH,huangkou,hk,969
klu,开鲁,KLC,kailu,kl,1131
fti,福田,NZQ,futian,ft,2218
nzs,碾子山,NZX,nianzishan,nzs,323
xxj,小新街,XXM,xiaoxinjie,xxj,1894
jan,集安,JAL,jian,ja,215
xde,喜德,EDW,xide,xd,1804
hfe,合肥,HFH,hefei,hf,34
ggz,高各庄,GGP,gaogezhuang,ggz,877
sjb,石家庄北,VVP,shijiazhuangbei,sjzb,57
hjq,杭锦后旗,HDC,hangjinhouqi,hjhq,965
gsh,广水,GSN,guangshui,gs,170
nch,南昌,NCG,nanchang,nc,53
npn,南平南,NNS,nanpingnan,npn,1349
sjh,松江河,SJL,songjianghe,sjh,1537
gha,广汉,GHW,guanghan,gh,164
jch,交城,JNV,jiaocheng,jc,1046
hzd,杭州东,HGH,hangzhoudong,hzd,41
ssb,鄯善北,SMR,shanshanbei,ssb,2486
mld,汨罗东,MQQ,miluodong,mld,1288
zyb,资阳北,FYW,ziyangbei,zyb,2643
lsc,乐善村,LUM,leshancun,lsc,1212
wha,武汉,WHN,wuhan,wh,65
myu,暮云,KIQ,muyun,my,2393
qft,奇峰塔,QVP,qifengta,qft,1425
gyx,高邑西,GNP,gaoyixi,gyx,2247
yzz,杨杖子,YZD,yangzhangzi,yzz,2041
bzh,霸州,RMP,bazhou,bz,625
wzn,梧州南,WBZ,wuzhounan,wzn,2551
nya,南阳,NFF,nanyang,ny,322
kli,凯里,KLW,kaili,kl,247
fxi,费县,FXK,feixian,fx,847
qxi,桥西,QXJ,qiaoxi,qx,1461
hmx,侯马西,HPV,houmaxi,hmx,2277
mhn,民和南,MNO,minhenan,mhn,2380
njk,南江口,NDQ,nanjiangkou,njk,2409
yni,伊宁,YMR,yining,yn,481
dcg,打柴沟,DGJ,dachaigou,dcg,704
djg,达家沟,DJT,dajiagou,djg,723
dch,大成,DCT,dacheng,dc,126
psh,坪石,PSQ,pingshi,ps,329
xni,咸宁,XNN,xianning,xn,1859
sba,石坝,OBJ,shiba,sb,1489
gti,古田,GTS,gutian,gt,908
wsh,武山,WSJ,wushan,ws,1767
bbg,白壁关,BGV,baibiguan,bbg,561
qan,庆安,QAB,qingan,qa,1419
xya,旬阳,XUY,xunyang,xy,1899
jcj,金城江,JJZ,jinchengjiang,jcj,218
ybs,叶柏寿,YBD,yebaishou,ybs,460
pax,普安县,PUE,puanxian,pax,2419
hsb,华山北,HDY,huashanbei,hsb,997
dyd,东淤地,DBV,dongyudi,dyd,786
hxt,换新天,VTB,huanxintian,hxt,1021
ycz,营城子,YCT,yingchengzi,ycz,1944
yzh,仪征,UZH,yizheng,yz,2036
nbd,宁波东,NVH,ningbodong,nbd,310
npb,南平北,NBS,nanpingbei,npb,2414
pxx,郫县西,PCW,pixianxi,pxx,332
cst,长山屯,CVT,changshantun,cst,668
lli,拉林,LAB,lalin,ll,1193
jxn,进贤南,JXG,jinxiannan,jxn,2318
mxi,岷县,MXJ,minxian,mx,2391
ata,安塘,ATV,antang,at,554
ees,鄂尔多斯,EEC,eerduosi,eeds,809
gzh,古镇,GNQ,guzhen,gz,921
xli,西林,XYB,xilin,xl,1847
cgy,陈官营,CAJ,chenguanying,cgy,638
qzh,钦州,QRZ,qinzhou,qz,1473
lzx,兰州西,LAJ,lanzhouxi,lzx,52
wgo,湾沟,WGL,wangou,wg,1734
ycx,宜春西,YCG,yichunxi,ycx,469
nli,南陵,LLH,nanling,nl,2410
yds,雁荡山,YGH,yandangshan,yds,1949
ych,宜昌,YCN,yichang,yc,464
plc,盘龙城,PNN,panlongcheng,plc,2426
szb,苏州北,OHH,suzhoubei,szb,1630
fhc,凤凰城,FHT,fenghuangcheng,fhc,823
shz,石河子,SZR,shihezi,shz,1532
szh,深州,OZP,shenzhou,sz,1633
ych,宜春,YEG,yichun,yc,2588
lcu,蓝村,LCK,lancun,lc,1150
fli,涪陵,FLW,fuling,fl,157
lya,辽阳,LYT,liaoyang,ly,1249
sli,石林,SLM,shilin,sl,1559
sjz,三井子,OJT,sanjingzi,sjz,2475
dhs,鼎湖山,NVQ,dinghushan,dhs,2182
hcb,会昌北,XEG,huichangbei,hcb,937
lpn,梁平南,LPE,liangpingnan,lpn,2363
bmc,八面城,BMD,bamiancheng,bmc,596
gzh,高州,GSQ,gaozhou,gz,925
dta,定陶,DQK,dingtao,dt,760
yya,酉阳,AFW,youyang,yy,2030
ash,安顺,ASW,anshun,as,81
xlt,锡林浩特,XTC,xilinhaote,xlht,439
pxi,普雄,POW,puxiong,px,1404
zbo,淄博,ZBK,zibo,zb,505
dzh,兑镇,DWV,duizhen,dz,800
jyu,江源,SZL,jiangyuan,jy,1107
zlm,哲里木,ZLC,zhelimu,zlm,516
lji,李家,LJB,lijia,lj,1180
zch,邹城,ZIK,zoucheng,zc,2050
lsb,乐山北,UTW,leshanbei,ls,1211
txd,田心东,KQQ,tianxindong,txd,2526
ame,阿木尔,JTX,amuer,ame,550
lli,零陵,UWZ,lingling,ll,1198
xji,徐家,XJB,xujia,xj,1830
bmz,北马圈子,BRP,beimaquanzi,bmqz,599
ngc,南观村,NGP,nanguancun,ngc,1327
yli,阎良,YNY,yanliang,yl,476
slq,萨拉齐,SLC,salaqi,slq,1565
sch,石城,SCT,shicheng,sc,1501
fyb,富源北,FBM,fuyuanbei,fyb,2219
fcb,防城港北,FBZ,fangchenggangbei,fcgb,2206
alg,敖力布告,ALD,aolibugao,albg,546
fty,浮图峪,FYP,futuyu,fty,843
xjk,西街口,EKM,xijiekou,xjk,1835
xli,西柳,GCT,xiliu,xl,1848
sby,世博园,ZWT,shiboyuan,sby,1493
yge,雨格,VTM,yuge,yg,2594
nxi,南雄,NCQ,nanxiong,nx,2415
phu,平湖,PHQ,pinghu,ph,1385
jch,金昌,JCJ,jinchang,jc,1044
hch,华城,VCQ,huacheng,hc,938
xpd,犀浦东,XAW,xipudong,xpd,1860
fxi,凤县,FXY,fengxian,fx,845
wni,万宁,WNQ,wanning,wn,1758
xzf,新帐房,XZX,xinzhangfang,xzf,1913
sxb,绍兴北,SLH,shaoxingbei,sxb,2496
sch,沙城,SCP,shacheng,sc,1500
csh,楚山,CSB,chushan,cs,662
mad,马鞍山东,OMH,maanshandong,masd,2377
yqi,延庆,YNP,yanqing,yq,485
xfe,息烽,XFW,xifeng,xf,1811
lzh,立志,LZX,lizhi,lz,292
cqq,长庆桥,CQJ,changqingqiao,cqq,2159
dgt,大官屯,DTT,daguantun,dgt,714
qxn,旗下营南,QNC,qixiayingnan,qxyn,2454
zya,紫阳,ZVY,ziyang,zy,2106
xch,项城,ERN,xiangcheng,xc,2554
bba,博白,BBZ,bobai,bb,2128
qan,秦安,QGJ,qinan,qa,2437
wlq,乌鲁木齐,WAR,wulumuqi,wlmq,2538
hed,哈尔滨东,VBB,haerbindong,hebd,32
cxn,楚雄南,COM,chuxiongnan,cxn,115
yyu,鸭园,YYL,yayuan,yy,2033
rqi,任丘,RQP,renqiu,rq,1480
nyo,纳雍,NYE,nayong,ny,2416
yms,一面山,YST,yimianshan,yms,1992
ldb,龙洞堡,FVW,longdongbao,ldb,2342
pzh,平庄,PZD,pingzhuang,pz,1415
zdo,肇东,ZDB,zhaodong,zd,2054
gpi,桂平,GAZ,guiping,gp,2239
bji,北京,BJP,beijing,bj,2
kel,库尔勒,KLR,kuerle,kel,244
paz,磐安镇,PAJ,pananzhen,paz,1369
hsn,花山南,KNN,huashannan,hsn,2289
qhd,秦皇岛,QTP,qinhuangdao,qhd,1428
lgd,龙骨甸,LGM,longgudian,lgd,1162
szo,师宗,SEM,shizong,sz,1639
gpi,高平,GPF,gaoping,gp,894
shz,双河镇,SEL,shuanghezhen,shz,1531
fzh,抚州,FZG,fuzhou,fz,2222
nca,南曹,NEF,nancao,nc,2398
ycx,虞城县,IXH,yuchengxian,ycx,1943
dni,大拟,DNZ,dani,dn,740
hdp,哈达铺,HDJ,hadapu,hdp,2255
che,册亨,CHZ,ceheng,ch,642
jhu,建湖,AJH,jianhu,jh,1060
dsp,读书铺,DPM,dushupu,dsp,755
pdu,平度,PAK,pingdu,pd,2424
hsd,贺胜桥东,HLN,heshengqiaodong,hsqd,2287
nji,嫩江,NGX,nenjiang,nj,318
ylh,伊拉哈,YLX,yilaha,ylh,1979
yxi,义县,YXD,yixian,yx,499
qji,秦家,QJB,qinjia,qj,1436
bdo,巴东,BNN,badong,bd,569
zzd,郑州东,ZAF,zhengzhoudong,zzd,2649
xjt,许家台,XTJ,xujiatai,xjt,1837
dju,大苴,DIM,daju,dj,2185
gnn,广宁寺南,GNT,guangningsinan,gnn,892
qji,曲靖,QJM,qujing,qj,338
lgo,芦沟,LOM,lugou,lg,1163
gbd,高碑店,GBP,gaobeidian,gbd,861
nla,南朗,NNQ,nanlang,nl,1341
bji,北,IBQ,beijiao,bj,578
xle,新乐,ELP,xinle,xl,1843
qzw,棋子湾,QZQ,qiziwan,qzw,2457
cge,长葛,CEF,changge,cg,635
tsz,塔石嘴,TIM,tashizui,tsz,1692
xsh,徐水,XSP,xushui,xs,1875
yjh,羊臼河,YHM,yangjiuhe,yjh,1961
bzh,巴中,IEW,bazhong,bz,624
lfu,老府,UFD,laofu,lf,1160
xyz,新阳镇,XZJ,xinyangzhen,xyz,1911
zlt,扎兰屯,ZTX,zhalantun,zlt,517
hbi,淮滨,HVN,huaibin,hb,180
zyx,张掖西,ZEJ,zhangyexi,zyx,2644
hch,河唇,HCZ,hechun,hc,939
adu,安多,ADO,anduo,ad,534
nmu,南木,NMX,nanmu,nm,1348
zgt,章古台,ZGD,zhanggutai,zgt,2056
xxi,新乡,XXF,xinxiang,xx,448
ypi,原平,YPV,yuanping,yp,484
xzm,西哲里木,XRD,xizhelimu,xzlm,1918
yli,彝良,ALW,yiliang,yl,1982
yps,营盘水,YZJ,yingpanshui,yps,1996
yji,弋江,RVH,yijiang,yj,2597
ncs,南城司,NSP,nanchengsi,ncs,1324
qsh,清水,QUJ,qingshui,qs,1451
hhu,惠环,KHQ,huihuan,hh,2269
pkn,皮口南,PKT,pikounan,pk,1388
ssz,松树镇,SSL,songshuzhen,ssz,1597
wln,乌龙泉南,WFN,wulongquannan,wlqn,2537
hfx,合肥西,HTH,hefeixi,hfx,35
hre,怀仁,HRV,huairen,hr,995
nfb,南芬北,NUT,nanfenbei,nfb,2404
mya,麻阳,MVQ,mayang,my,1312
sch,神池,SMV,shenchi,sc,1499
xga,新干,EGG,xingan,xg,1812
zqi,肇庆,ZVQ,zhaoqing,zq,519
xsp,新松浦,XOB,xinsongpu,xsp,1878
ypi,银瓶,KPQ,yinping,yp,2606
the,塔河,TXX,tahe,th,388
nji,南靖,NJS,nanjing,nj,1336
csh,苍石,CST,cangshi,cs,665
wqi,汪清,WQL,wangqing,wq,1765
qbd,青白江东,QFW,qingbaijiangdong,qbjd,2438
yli,榆林,ALY,yulin,yl,478
sqi,石桥,SQE,shiqiao,sq,2484
hht,黄花筒,HUD,huanghuatong,hht,956
sqi,沙桥,SQM,shaqiao,sq,1580
tdo,田东,TDZ,tiandong,td,1653
qch,蕲春,QRN,qichun,qc,334
tzh,泰州,UTH,taizhou,tz,404
jyu,靖宇,JYL,jingyu,jy,2322
jyn,简阳南,JOW,jianyangnan,jyn,2320
hlh,浩良河,HHB,haolianghe,hlh,973
atx,安图西,AXL,antuxi,atx,2126
yta,鹰潭,YTG,yingtan,yt,493
qxd,祁县东,QGV,qixiandong,qxd,2452
xka,兴凯,EKB,xingkai,xk,1839
bqi,白旗,BQP,baiqi,bq,601
bch,薏,FWH,bencha,bc,2130
yta,烟台,YAK,yantai,yt,494
jbc,江边村,JBG,jiangbiancun,jbc,216
swx,沙湾县,SXR,shawanxian,swx,1606
gta,高滩,GAY,gaotan,gt,907
bjd,北京东,BOP,beijingdong,bjd,1
dli,大荔,DNY,dali,dl,2186
bys,白音胡硕,BCD,baiyinhushuo,byhs,623
mzh,孟庄,MZF,mengzhuang,mz,2395
dya,丹阳,DYH,danyang,dy,780
zyb,竹园坝,ZAW,zhuyuanba,zyb,2108
sti,石梯,STE,shiti,st,2493
wxi,闻喜,WXV,wenxi,wx,1776
jli,芨岭,JLJ,jiling,jl,1066
phb,徘徊北,PHP,paihuaibei,phb,1383
yha,友好,YOB,youhao,yh,1957
rch,荣昌,RCW,rongchang,rc,1476
jnx,江宁西,OKH,jiangningxi,jnx,2308
lko,林口,LKB,linkou,lk,1190
jsh,吉舒,JSL,jishu,js,1081
hdd,邯郸东,HPP,handandong,hdd,2253
wls,乌拉山,WSC,wulashan,wls,1754
xji,新绛,XJV,xinjiang,xj,1832
xnb,咸宁北,XRN,xianningbei,xnb,1857
tba,塘豹,TBQ,tangbao,tb,384
whu,芜湖,WHH,wuhu,wh,411
sya,沭阳,FMH,shuyang,sy,1614
xyc,西阳村,XQF,xiyangcun,xyc,2578
hta,黑台,HQB,heitai,ht,1011
cpd,常平东,FQQ,changpingdong,cpd,2158
ldz,六道河子,LVP,liudaohezi,ldhz,1155
rxi,容县,RXZ,rongxian,rx,1484
sle,疏勒,SUR,shule,sl,1555
zan,镇安,ZEY,zhenan,za,2042
gzh,广州,GZQ,guangzhou,gz,29
yxn,攸县南,YXG,youxiannan,yxn,2621
zqi,章丘,ZTK,zhangqiu,zq,2087
sgd,韶关东,SGQ,shaoguandong,sgd,353
slz,沙岭子,SLP,shalingzi,slz,1568
shx,上海西,SXH,shanghaixi,shx,13
ssh,三水,SJQ,sanshui,ss,1590
djy,都江堰,DDW,dujiangyan,djy,136
gqb,甘泉北,GEY,ganquanbei,gqb,895
qhe,清河,QIP,qinghe,qh,1430
ysh,榆树,YRT,yushu,ys,492
ycd,宜昌东,HAN,yichangdong,ycd,461
byx,白银西,BXJ,baiyinxi,byx,101
glf,高楼房,GFM,gaoloufang,glf,884
qsh,青山,QSB,qingshan,qs,1448
edm,二道沟门,RDP,erdaogoumen,edgm,807
wqi,武清,WWP,wuqing,wq,1766
ydu,园墩,YAJ,yuandun,yd,1951
hyb,海阳北,HEK,haiyangbei,hyb,2292
shq,上海虹桥,AOH,shanghaihongqiao,shhq,12
aks,阿克苏,ASR,akesu,aks,76
nch,南城,NDG,nancheng,nc,2400
wsz,魏善庄,WSP,weishanzhuang,wsz,1769
xla,小榄,EAQ,xiaolan,xl,1840
mji,闵集,MJN,minji,mj,2381
fsh,复盛,FAW,fusheng,fs,2215
xhu,新会,EFQ,xinhui,xh,437
sli,石磷,SPB,shilin,sl,1558
hde,化德,HGC,huade,hd,946
lzg,龙爪沟,LZT,longzhuagou,lzg,1262
jxi,鸡西,JXB,jixi,jx,237
tgu,塘沽,TGP,tanggu,tg,387
bdi,宝坻,BPP,baodi,bd,567
ylp,余粮堡,YLD,yuliangpu,ylp,1984
jji,晋江,JJS,jinjiang,jj,1062
dmh,洞庙河,DEP,dongmiaohe,dmh,738
zsh,珠斯花,ZHD,zhusihua,zsh,2092
zto,昭通,ZDW,zhaotong,zt,521
gtb,古田北,GBS,gutianbei,gtb,2242
qsb,清水北,QEJ,qingshuibei,qsb,2447
qhy,清华园,QHP,qinghuayuan,qhy,1432
hle,海拉尔,HRX,hailaer,hle,193
yan,依安,YAX,yian,ya,1921
qli,秦岭,QLY,qinling,ql,1442
cdi,长甸,CDT,changdian,cd,106
ydu,姚渡,AOJ,yaodu,yd,2591
dee,得耳布尔,DRX,deerbuer,debe,709
gya,贵阳,GIW,guiyang,gy,28
bli,宝林,BNB,baolin,bl,590
zbw,张百湾,ZUP,zhangbaiwan,zbw,2045
fch,丰城,FCG,fengcheng,fc,817
yjp,一间堡,YJT,yijianpu,yjp,1969
qda,青岛,QDK,qingdao,qd,336
yst,榆树台,YUT,yushutai,yst,2017
mzh,明珠,MFQ,mingzhu,mz,1319
ych,盐池,YKJ,yanchi,yc,1931
pld,普兰店,PLT,pulandian,pld,1389
xyb,旬阳北,XBY,xunyangbei,xyb,1900
smb,三明北,SHS,sanmingbei,smb,2479
xyu,新余,XUG,xinyu,xy,455
syn,沈阳南,SOT,shenyangnan,syn,2504
ysh,玉舍,AUM,yushe,ys,2007
wji,五家,WUB,wujia,wj,1740
xpu,溆浦,EPQ,xupu,xp,1865
wyi,武义,RYH,wuyi,wy,1782
sto,石头,OTB,shitou,st,1601
jke,金坑,JKT,jinkeng,jk,1065
lsz,李石寨,LET,lishizhai,lsz,1228
dli,大理,DKM,dali,dl,138
glb,桂林北,GBZ,guilinbei,glb,166
wxi,武乡,WVV,wuxiang,wx,1777
ych,宜城,YIN,yicheng,yc,1934
dzh,邓州,DOF,dengzhou,dz,148
ssh,山市,SQB,shanshi,ss,1587
tyu,太原,TYV,taiyuan,ty,64
zka,仲恺,KKQ,zhongkai,zk,2632
ldx,梁底下,LDP,liangdixia,ldx,1154
jna,济南,JNK,jinan,jn,44
lji,庐江,UJH,lujiang,lj,1179
lbi,老边,LLT,laobian,lb,1144
tka,泰康,TKX,taikang,tk,1668
ljp,李家坪,LIJ,lijiaping,ljp,1188
dto,大同,DTV,datong,dt,144
ncx,南昌西,NXG,nanchangxi,ncx,2401
bss,白石山,BAL,baishishan,bss,607
dda,滴道,DDB,didao,dd,706
sxp,上西铺,SXM,shangxipu,sxp,1612
znn,中宁南,ZNJ,zhongningnan,znn,2081
tgo,通沟,TOL,tonggou,tg,1656
dyi,大营,DYV,daying,dy,787
dji,杜家,DJL,dujia,dj,725
ded,刀尔登,DRD,daoerdeng,ded,708
ebi,峨边,EBW,ebian,eb,806
hhg,红花沟,VHD,honghuagou,hhg,955
wzh,五寨,WZV,wuzhai,wz,1788
bha,布海,BUT,buhai,bh,571
mlu,汨罗,MLQ,miluo,ml,1297
hsh,衡水,HSP,hengshui,hs,208
sda,山丹,SDJ,shandan,sd,1503
nqi,南桥,NQD,nanqiao,nq,1351
xnn,咸宁南,UNN,xianningnan,xnn,2569
wjt,吴家屯,WJT,wujiatun,wjt,413
zji,镇江,ZJH,zhenjiang,zj,511
hwa,海湾,RWH,haiwan,hw,1017
jya,揭阳,JRQ,jieyang,jy,1100
lsh,庐山,LSG,lushan,ls,1223
myu,墨玉,MUR,moyu,my,1316
yya,岳阳,YYQ,yueyang,yy,501
lch,陵城,LGK,lingcheng,lc,2340
jme,角美,JES,jiaomei,jm,1069
hmi,哈密,HMR,hami,hm,197
lji,龙江,LJX,longjiang,lj,1184
fhe,汾河,FEV,fenhe,fh,824
szx,深圳西,OSQ,shenzhenxi,szx,383
kch,康城,KCP,kangcheng,kc,1123
stj,三堂集,SDH,santangji,stj,1600
ysh,沂水,YUK,yishui,ys,2009
